idx	X	Y
780	14499.09587659244	242.5589463411434
781	14497.48735189933	242.608009329212
782	14497.46990289875	242.6083519402082
783	14495.07184620277	242.618313016997
784	14495.21862941173	242.6088759245071
785	14494.25028964042	242.8713316499793
786	14497.48957991409	242.6087056625079
787	14494.83445763721	242.8685079528403
788	14495.06303578531	242.6183515258789
789	14494.18980735755	242.9562931196795
790	14494.24374997502	242.8710718380913
791	14492.91966387398	242.7261493018812
792	14492.92074919802	242.7261082696455
793	14487.97267668879	242.7243428148963
794	14493.40839144944	242.7282718259356
795	14488.03195306412	242.72418002495
796	14487.95682439481	242.7243991550266
797	14483.38320202006	242.7446970557975
798	14483.37707225801	242.7448751099133
799	14482.73951445892	242.8614608465908
800	14483.2812806377	242.7742519310536
801	14482.71218685298	242.8924844143751
802	14482.72439392777	242.8616576588598
803	14481.44355795171	242.8736753502824
804	14481.44773787101	242.8740572484989
805	14480.08439966554	242.8224724245061
806	14480.70342067932	243.0022984709786
807	14479.97149517698	242.8397981287401
808	14479.9701177725	242.8399146003833
809	14476.80898098696	242.8765368890267
810	14476.75701379815	242.87671117015
811	14474.94100951135	243.2672628511957
812	14476.79685476664	242.8769561804839
813	14475.91975188263	243.3546305133266
814	14476.8430926301	243.3340334577316
815	14475.11765688724	243.3161885067472
816	14474.51364953481	243.2120022120731
817	14474.28050433102	243.184237233732
818	14475.11892939813	243.3162113531742
819	14470.40306319064	242.8851566742001
820	14470.39058533131	242.8846732562189
821	14469.46496665809	242.8922019218676
822	14469.4502909898	242.8914725336133
823	14467.54366021027	242.8892588005925
824	14467.53235980724	242.8893990501593
825	14465.27734378103	242.9019821898607
826	14465.26588170499	242.9016416929878
827	14463.54919410521	242.9356340337634
828	14465.82011446172	242.9189448336431
829	14463.58429769702	242.9387683541514
830	14463.55210441614	242.9356122425126
831	14460.76073721879	242.9176692052836
832	14460.74904223802	242.917520801214
833	14456.71174206664	243.019170385737
834	14460.82856232649	242.9185172604901
835	14456.85595257699	243.0553441720568
836	14456.7130761207	243.019183019374
837	14449.682860128	242.998791491414
838	14449.66227302371	242.9985951009663
839	14449.35690393447	242.9987819498908
840	14449.70556155922	243.0400117519813
841	14449.22656242957	242.9842835563917
842	14449.3509833975	242.9991607409786
843	14445.77277447192	243.109662362693
844	14445.76623148598	243.109100374528
845	14444.03443533237	243.1915723148421
846	14445.78312512774	243.1113727051845
847	14443.97032669764	243.3618395705179
848	14444.04362825239	243.1920284776256
849	14436.52006267949	243.0822128107149
850	14436.51128974782	243.0822627139492
851	14434.84143818479	243.0692414519064
852	14436.60236226672	243.1000304282765
853	14433.56082718176	243.2622672476895
854	14436.50855876265	243.0813717897335
855	14434.8558656695	243.0672912656926
856	14434.84482860437	243.0689039560276
857	14433.50061198568	243.232957833175
858	14433.55749836062	243.2617841245734
859	14432.54366423387	243.6100635251588
860	14432.54600403182	243.6101692187482
861	14428.5066965977	243.4007716807338
862	14432.64237292388	243.6251838938139
863	14429.2784765654	243.6156560149613
864	14428.49859755499	243.4010863141011
865	14427.7650424212	243.4059604683667
866	14427.76731498459	243.4066270227798
867	14424.56947377737	243.5115910502412
868	14428.38500254747	243.3776117710029
869	14426.99684715795	243.3550178792127
870	14426.99210162817	243.3548245248585
871	14424.40280274063	243.4796267213383
872	14424.41370817128	243.4789471983165
873	14421.62712009411	243.3658284623351
874	14421.62506437348	243.3657477395064
875	14420.0320712985	243.4383435804894
876	14421.87568757202	243.3759188936813
877	14420.04410572526	243.4406450733036
878	14420.03171966525	243.4386405220172
879	14418.82410010809	243.1900940741398
880	14419.74869741259	243.4266226141572
881	14418.70961191813	243.1159395935058
882	14418.81946492755	243.18971935374
883	14412.46431586966	243.3598981111744
884	14412.47248203461	243.3602879982591
885	14412.00181492118	243.3693124806646
886	14411.99081178363	243.3696583348242
887	14408.69145887268	243.2881410502143
888	14408.73613597716	243.2745864068922
889	14408.8850203791	243.2839768946948
890	14408.68168955849	243.2883605803873
891	14405.60593494955	244.3804950665023
892	14405.64161345252	244.3595221822426
893	14405.51526997169	244.505761684451
894	14405.60058658053	244.3803266501788
895	14399.6508756924	243.9064431263695
896	14399.65466078259	243.9065719180598
897	14398.2349465336	243.9983265971834
898	14399.77033478826	243.9371882347469
899	14398.2722560386	244.0023641143868
900	14398.24455124901	243.9979855841861
901	14395.12655401272	243.9983886010182
902	14395.12916646213	243.9980404970368
903	14392.95343818317	244.0252558551847
904	14395.57247788009	244.0790623548644
905	14392.97223462776	244.0934395636779
906	14392.95131326834	244.0251457520657
907	14391.37680699955	243.8493766286831
908	14391.37442785625	243.848952704952
909	14389.65570464324	243.8427172980079
910	14391.38609510071	243.8487065445877
911	14389.98269741576	243.9242518175191
912	14389.98245616499	243.9249423004897
913	14388.32039038132	243.8230012171717
914	14391.37402472974	243.8492729615742
915	14389.58934531306	243.8264550335797
916	14389.59056940092	243.8264445300014
917	14388.28379722326	243.8181719697838
918	14387.90084044754	243.7728745061511
919	14386.37236404274	243.7722374874805
920	14388.31948341447	243.8229402078508
921	14386.43211624079	243.7746777444664
922	14387.88729271036	243.7753368979518
923	14386.38649659171	243.7741064899123
924	14386.42081542694	243.7745972035479
925	14384.68635976479	243.740755493046
926	14384.68593224771	243.7408723009537
927	14383.16337868808	243.7724457351298
928	14384.67997246174	243.7402316275734
929	14383.15097359597	243.7722236170061
930	14383.1616521134	243.7723199500335
931	14378.98717325967	244.0492949654379
932	14378.98553994833	244.0495082928495
933	14377.1703352195	244.0244337465918
934	14379.05160347303	244.0521905563435
935	14377.53489610877	244.0142547766449
936	14377.1703352185	244.0244337465815
937	14375.61264088183	244.247340050314
938	14376.09001586889	244.2850458579109
939	14375.47782028875	244.2507651660129
940	14377.15496167641	244.0246116272827
941	14375.60444186831	244.2440508635726
942	14375.59542452549	244.2425575961375
943	14373.05959577655	244.0480054283619
944	14373.04500826877	244.0473215774103
945	14372.61316043633	244.0424750856777
946	14372.6055208432	244.0427252411136
947	14368.93067216353	244.1118555654699
948	14368.92018069604	244.1119732968834
949	14367.25347422247	244.180907311799
950	14369.0160962509	244.1139982567796
951	14367.13427106779	244.2117132846662
952	14367.66462545378	244.1687250880368
953	14366.79814400234	244.268675597647
954	14369.05669270774	244.1183320862431
955	14367.35977223808	244.1675900632337
956	14367.36509737198	244.1670679458362
957	14363.27880368534	244.2781436484008
958	14363.19443845366	244.3160395761765
959	14362.75912711643	244.6775749375655
960	14363.35798601012	244.3300863816109
961	14363.24455766058	244.268064989959
962	14363.27397533581	244.2782609997217
963	14361.68983753517	244.2305918307342
964	14361.67548449402	244.2311308745117
965	14359.99998042306	244.2484555377865
966	14359.9999804221	244.248455537511
967	14358.29023814212	244.2909680521579
968	14360.22076292634	244.2691257395151
969	14358.29939186746	244.2912278282413
970	14358.29288999867	244.2909671946651
971	14356.80342706318	244.4669735233933
972	14356.80551509829	244.4671104106329
973	14356.71744009425	244.4648889194278
974	14356.70973769791	244.4639440910742
975	14352.99631882606	244.4726347443278
976	14352.99447842371	244.472638575232
977	14349.49285388721	244.4519452041725
978	14349.38178723823	244.4864859558289
979	14347.95324202595	244.4111917163219
980	14349.47586818954	244.4520241946796
981	14348.2453528014	244.2027296289431
982	14352.99034202763	244.4743651616214
983	14348.93087136531	244.3762243622262
984	14348.89713417571	244.372870308764
985	14346.87871085366	244.1978514131764
986	14347.07828530533	244.2201585052145
987	14345.51465653119	244.1534345096108
988	14349.3309840845	244.5009075509729
989	14347.84758836506	244.5292713111531
990	14347.95028344897	244.411104014046
991	14346.88838395539	244.1971706485075
992	14346.88963861832	244.19831314251
993	14345.44369920521	244.1526671818856
994	14345.43034994316	244.1521776617719
995	14343.65701300022	244.1834688279962
996	14343.82837470534	244.2091062884759
997	14343.66274498996	244.1846224668516
998	14343.65957238671	244.1835547269262
999	14341.98107361272	244.1705268595726
1000	14341.98275995016	244.1705138479622
1001	14340.35678979624	244.0596371991683
1002	14341.98171404786	244.1673031666158
1003	14340.28682119653	244.052578434953
1004	14341.97170058342	244.1963932085886
1005	14339.83496410912	244.1907170951028
1006	14340.35399551166	244.0595587135787
1007	14339.10975463043	244.1231211320915
1008	14339.11536823505	244.1228277019157
1009	14336.00074960648	244.003429250715
1010	14339.12076822146	244.1255727826376
1011	14335.89236712484	244.0396270485713
1012	14335.99809262031	244.0032583814793
1013	14332.56085603746	243.8936942664718
1014	14332.5580453851	243.8935283167119
1015	14331.88506431975	243.88814260905
1016	14331.88241001672	243.8884311168784
1017	14330.32308437457	243.9068495101996
1018	14331.71886341543	243.8872312856197
1019	14330.22985473842	243.9076873297913
1020	14330.30032029927	243.9063260830151
1021	14328.82900511057	244.1514484229588
1022	14328.83245130489	244.1514546611477
1023	14327.14625662144	244.1933466039513
1024	14328.99466731051	244.1909905710638
1025	14327.15248550499	244.198877150993
1026	14327.14972485493	244.1935977770697
1027	14325.40349077793	244.0739803328517
1028	14325.40743478278	244.074143222182
1029	14323.58865378622	244.1489007800448
1030	14323.67145557002	244.2274676350457
1031	14321.98414140131	244.1680481589407
1032	14323.58499460717	244.1495118552332
1033	14321.95671514028	244.1801762743441
1034	14325.60428609829	244.1173108989424
1035	14323.70965044048	244.3567113735982
1036	14323.66213934844	244.2345672687383
1037	14322.01788273508	244.4966695692839
1038	14321.96886395068	244.1800147075498
1039	14320.5546303864	244.1983601422633
1040	14320.54315025361	244.1987214812638
1041	14318.85863863945	244.196835835366
1042	14322.01461099143	244.4967064286622
1043	14320.54839563783	244.1997147403513
1044	14320.54444049211	244.2000442011064
1045	14318.8440577209	244.1759419577513
1046	14318.89889194158	244.1984255564415
1047	14317.74683433996	244.3769577193185
1048	14318.82039039403	244.1764624649334
1049	14317.25406073186	244.2708154654675
1050	14317.74588277081	244.3769330514708
1051	14315.87233278561	244.8212745450417
1052	14317.86241958235	244.399384601238
1053	14315.99816901304	244.9900610611712
1054	14315.87454482817	244.8210304854389
1055	14310.90241330518	244.3868687925704
1056	14310.89842836622	244.3869154610028
1057	14309.13784586437	244.3384642804573
1058	14311.31383654725	244.4276893650125
1059	14310.50239001948	244.4030592713729
1060	14310.77349779001	244.392396900621
1061	14309.12468015125	244.3554806851998
1062	14309.13879037873	244.3549757898425
1063	14306.29828910927	243.9968942371947
1064	14309.11277503432	244.3650967528901
1065	14306.29062676174	243.9967790641455
1066	14306.28704388487	243.9967123807889
1067	14304.99300526958	243.9128117455678
1068	14304.98332500769	243.9123808831846
1069	14303.50798351605	243.9298567937682
1070	14304.9702494314	243.9128066850649
1071	14303.51091372986	243.9319706002531
1072	14303.50284346443	243.9315475048863
1073	14301.98218775577	243.8439109567488
1074	14301.9814719016	243.844014428417
1075	14299.23202153733	243.7279224603638
1076	14303.51145088128	243.9407779149367
1077	14301.97114303121	243.880626969727
1078	14301.97895032452	243.8558904569476
1079	14299.30092630235	243.7520272491419
1080	14299.231819871	243.7274009674793
1081	14297.66615580095	243.6521574728534
1082	14299.29656903025	243.7516647377694
1083	14297.66475220986	243.6539652733866
1084	14297.66731044746	243.6522173303992
1085	14296.12874385505	243.5724572391184
1086	14296.13061037624	243.5722258925252
1087	14294.30639341259	243.5058465674573
1088	14296.11420984389	243.5727141104068
1089	14294.14028296308	243.5047043178247
1090	14294.30812247087	243.505910521873
1091	14293.6949353753	243.499727015123
1092	14293.69597666908	243.4997522196308
1093	14291.96725750214	243.5706355689552
1094	14293.60461169058	243.498871042534
1095	14291.96214482489	243.5707406427178
1096	14291.96442143619	243.5702060364953
1097	14284.96290001657	243.5525546560637
1098	14284.96481197156	243.5526023675465
1099	14283.36401436805	243.5178619837363
1100	14284.96788086617	243.5538944150004
1101	14283.3486814099	243.5649807697233
1102	14283.36561498512	243.517970716387
1103	14281.92993891373	243.4171008158085
1104	14281.92999254284	243.4171423525611
1105	14277.77034649507	243.3619779879875
1106	14281.86045927691	243.4364440699032
1107	14277.77789867647	243.3641553804906
1108	14277.77080052897	243.3619964672203
1109	14271.7918510554	243.1228205002371
1110	14271.8038012377	243.1230780934719
1111	14267.52291096493	243.0011289462236
1112	14271.77949142074	243.1255609998589
1113	14268.1110014725	243.0510778617899
1114	14267.51811670458	243.0015364613258
1115	14265.70348661335	243.0277644067733
1116	14265.70348661235	243.0277644067311
1117	14262.88320974803	243.1046163437413
1118	14262.61265335661	243.0342319736168
1119	14261.23550155365	243.0549865268536
1120	14265.81706162918	243.0442199306848
1121	14263.71418775352	243.3214140626467
1122	14262.883209749	243.1046163439814
1123	14261.68032351808	243.1365831342691
1124	14261.68590433977	243.1370856623405
1125	14257.17795880512	242.9450892898138
1126	14262.67912377904	243.0551241544144
1127	14261.31054575478	243.0708419009195
1128	14261.31217161371	243.070320153878
1129	14257.16290688852	242.9433296431778
1130	14257.16290688951	242.9433296432602
